table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab12,2015,15in12ms.xls,ti,amount,nz,all,Taxable income,All returns | Taxable income | Amount,J,10,19,"$5,000,000 under $10,000,000",27,173981577000.0
tab12,2015,15in12ms.xls,ti,amount,nz,all,Taxable income,All returns | Taxable income | Amount,J,10,20,"$10,000,000 or more",28,465286561000.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,1,"All returns, total",9,99021502.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,2,No adjusted gross income,10,6628.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,3,"$1 under $5,000",11,199682.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,4,"$5,000 under $10,000",12,1926254.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,5,"$10,000 under $15,000",13,4333058.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,6,"$15,000 under $20,000",14,5195436.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,7,"$20,000 under $25,000",15,5404801.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,8,"$25,000 under $30,000",16,5319345.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,9,"$30,000 under $40,000",17,10561750.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,10,"$40,000 under $50,000",18,9701526.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,11,"$50,000 under $75,000",19,18683039.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,12,"$75,000 under $100,000",20,12561202.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,13,"$100,000 under $200,000",21,18399987.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,14,"$200,000 under $500,000",22,5409762.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,15,"$500,000 under $1,000,000",23,881330.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,16,"$1,000,000 under $1,500,000",24,195087.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,17,"$1,500,000 under $2,000,000",25,79731.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,18,"$2,000,000 under $5,000,000",26,116288.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,19,"$5,000,000 under $10,000,000",27,28583.0
tab12,2015,15in12ms.xls,taxac,count,nz,all,Income tax after credits — number of returns,All returns | Income tax after credits | Number of returns,K,11,20,"$10,000,000 or more",28,18012.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,1,"All returns, total",9,1435848586000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,2,No adjusted gross income,10,241975000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,3,"$1 under $5,000",11,40941000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,4,"$5,000 under $10,000",12,368015000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,5,"$10,000 under $15,000",13,1381283000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,6,"$15,000 under $20,000",14,3523850000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,7,"$20,000 under $25,000",15,6191130000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,8,"$25,000 under $30,000",16,8752577000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,9,"$30,000 under $40,000",17,25167659000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,10,"$40,000 under $50,000",18,32530107000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,11,"$50,000 under $75,000",19,99790385000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,12,"$75,000 under $100,000",20,105900927000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,13,"$100,000 under $200,000",21,316328337000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,14,"$200,000 under $500,000",22,297192494000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,15,"$500,000 under $1,000,000",23,151253134000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,16,"$1,000,000 under $1,500,000",24,64652109000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,17,"$1,500,000 under $2,000,000",25,38594091000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,18,"$2,000,000 under $5,000,000",26,98361813000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,19,"$5,000,000 under $10,000,000",27,54239522000.0
tab12,2015,15in12ms.xls,taxac,amount,nz,all,Income tax after credits,All returns | Income tax after credits | Amount,L,12,20,"$10,000,000 or more",28,131338237000.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,1,"All returns, total",9,99040729.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,2,No adjusted gross income,10,6640.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,3,"$1 under $5,000",11,199682.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,4,"$5,000 under $10,000",12,1926254.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,5,"$10,000 under $15,000",13,4333058.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,6,"$15,000 under $20,000",14,5195436.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,7,"$20,000 under $25,000",15,5404801.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,8,"$25,000 under $30,000",16,5319345.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,9,"$30,000 under $40,000",17,10563700.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,10,"$40,000 under $50,000",18,9702501.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,11,"$50,000 under $75,000",19,18684013.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,12,"$75,000 under $100,000",20,12562177.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,13,"$100,000 under $200,000",21,18402358.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,14,"$200,000 under $500,000",22,5418598.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,15,"$500,000 under $1,000,000",23,883288.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,16,"$1,000,000 under $1,500,000",24,195676.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,17,"$1,500,000 under $2,000,000",25,79884.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,18,"$2,000,000 under $5,000,000",26,116605.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,19,"$5,000,000 under $10,000,000",27,28655.0
tab12,2015,15in12ms.xls,tottax,count,nz,all,Total tax — number of returns,All returns | Total income tax | Number of returns,M,13,20,"$10,000,000 or more",28,18057.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,1,"All returns, total",9,1457891441000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,2,No adjusted gross income,10,242459000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,3,"$1 under $5,000",11,40941000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,4,"$5,000 under $10,000",12,368015000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,5,"$10,000 under $15,000",13,1381283000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,6,"$15,000 under $20,000",14,3523850000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,7,"$20,000 under $25,000",15,6191130000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,8,"$25,000 under $30,000",16,8752589000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,9,"$30,000 under $40,000",17,25167676000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,10,"$40,000 under $50,000",18,32530207000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,11,"$50,000 under $75,000",19,99791796000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,12,"$75,000 under $100,000",20,105901459000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,13,"$100,000 under $200,000",21,316349637000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,14,"$200,000 under $500,000",22,299832203000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,15,"$500,000 under $1,000,000",23,154388762000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,16,"$1,000,000 under $1,500,000",24,66323590000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,17,"$1,500,000 under $2,000,000",25,39671617000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,18,"$2,000,000 under $5,000,000",26,101488542000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,19,"$5,000,000 under $10,000,000",27,56334403000.0
tab12,2015,15in12ms.xls,tottax,amount,nz,all,Total tax,All returns | Total income tax | Amount,N,14,20,"$10,000,000 or more",28,139611281000.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,1,"All returns, total",9,54294820.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,2,No adjusted gross income,10,631850.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,3,"$1 under $5,000",11,721218.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,4,"$5,000 under $10,000",12,983536.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,5,"$10,000 under $15,000",13,1464654.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,6,"$15,000 under $20,000",14,1739384.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,7,"$20,000 under $25,000",15,1829227.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,8,"$25,000 under $30,000",16,1833147.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,9,"$30,000 under $40,000",17,3693642.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,10,"$40,000 under $50,000",18,3643135.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,11,"$50,000 under $75,000",19,8915819.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,12,"$75,000 under $100,000",20,8333406.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,13,"$100,000 under $200,000",21,14734839.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,14,"$200,000 under $500,000",22,4644659.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,15,"$500,000 under $1,000,000",23,758569.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,16,"$1,000,000 under $1,500,000",24,165678.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,17,"$1,500,000 under $2,000,000",25,67141.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,18,"$2,000,000 under $5,000,000",26,96769.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,19,"$5,000,000 under $10,000,000",27,23661.0
tab12,2015,15in12ms.xls,agi,count,all,mfjss,Number of returns — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Number of returns,O,15,20,"$10,000,000 or more",28,14485.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,1,"All returns, total",9,6627921521000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,2,No adjusted gross income,10,-126340287000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,3,"$1 under $5,000",11,1722543000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,4,"$5,000 under $10,000",12,7565279000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,5,"$10,000 under $15,000",13,18485113000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,6,"$15,000 under $20,000",14,30393578000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,7,"$20,000 under $25,000",15,41271852000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,8,"$25,000 under $30,000",16,50362264000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,9,"$30,000 under $40,000",17,129496107000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,10,"$40,000 under $50,000",18,163840994000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,11,"$50,000 under $75,000",19,558395634000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,12,"$75,000 under $100,000",20,726506192000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,13,"$100,000 under $200,000",21,2010365290000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,14,"$200,000 under $500,000",22,1322258013000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,15,"$500,000 under $1,000,000",23,512355084000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,16,"$1,000,000 under $1,500,000",24,199994480000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,17,"$1,500,000 under $2,000,000",25,115599264000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,18,"$2,000,000 under $5,000,000",26,287553194000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,19,"$5,000,000 under $10,000,000",27,161324719000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfjss,Adjusted gross income — married filing jointly/SS,Returns of married persons filing jointly and returns of surviving spouses | Adjusted gross income less deficit,P,16,20,"$10,000,000 or more",28,416772208000.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,1,"All returns, total",9,2977192.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,2,No adjusted gross income,10,82706.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,3,"$1 under $5,000",11,136980.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,4,"$5,000 under $10,000",12,137000.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,5,"$10,000 under $15,000",13,158225.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,6,"$15,000 under $20,000",14,178490.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,7,"$20,000 under $25,000",15,219122.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,8,"$25,000 under $30,000",16,227923.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,9,"$30,000 under $40,000",17,404882.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,10,"$40,000 under $50,000",18,362595.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,11,"$50,000 under $75,000",19,561196.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,12,"$75,000 under $100,000",20,240402.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,13,"$100,000 under $200,000",21,202292.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,14,"$200,000 under $500,000",22,45272.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,15,"$500,000 under $1,000,000",23,11170.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,16,"$1,000,000 under $1,500,000",24,3056.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,17,"$1,500,000 under $2,000,000",25,1587.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,18,"$2,000,000 under $5,000,000",26,2656.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,19,"$5,000,000 under $10,000,000",27,800.0
tab12,2015,15in12ms.xls,agi,count,all,mfs,Number of returns — married filing separately,Returns of married persons filing separately | Number of returns,AB,28,20,"$10,000,000 or more",28,835.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,1,"All returns, total",9,190688552000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,2,No adjusted gross income,10,-13605308000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,3,"$1 under $5,000",11,291398000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,4,"$5,000 under $10,000",12,1031674000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,5,"$10,000 under $15,000",13,1957818000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,6,"$15,000 under $20,000",14,3161912000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,7,"$20,000 under $25,000",15,4940024000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,8,"$25,000 under $30,000",16,6252129000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,9,"$30,000 under $40,000",17,14102338000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,10,"$40,000 under $50,000",18,16245296000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,11,"$50,000 under $75,000",19,33923498000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,12,"$75,000 under $100,000",20,20909768000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,13,"$100,000 under $200,000",21,25864087000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,14,"$200,000 under $500,000",22,12954865000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,15,"$500,000 under $1,000,000",23,7551360000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,16,"$1,000,000 under $1,500,000",24,3762883000.0
